index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
206,i_sg_b,p_af_b,TP8,-1.3526585080474849,0.6664481002987941,253.3146226772353,15.915860726873534,-1.369488472408861,3.763001384019757,0.0589028776978417,255.1443077166286,137.6216877901582,12.389519729734424,3.6258938898426383,6.3616782475874425,1.5542952583031022,105.09616238837944,0.060531974745929,0.5699587040915967,0.2443215764476209,22.4609375,2.767316142022094,0.6965299563953108,1.3219671904563746,253.3146226772353,0.2114028983902501,2.3779405804547467,4.312397364750715,81,0.3097769431712981,11.23046875,6.119279257876238,7.140419787768201,0.3632296584584295,0.0072671649974893,0.0720202142852845,6.158799658535843e-05,1.0687535448699257,2.024766961959037,0.3093263750037607,i_sg_b,i_sg_b
207,i_sg_b,p_af_b,Fz,-1.293869841375746,-0.9379836093775964,187.66681397077664,13.699153768418569,-0.5856568829102633,1.5445812435365234,0.0625,189.34091313719827,97.9261182778872,13.38242071672346,5.410077405886584,10.722320592070645,1.468605997066965,131.11176208920466,0.0817800052506005,0.5045621756439028,0.1369671783693006,19.53125,2.6173340622050407,0.6631653262086932,1.2354414448690498,187.66681397077664,0.232568969256913,1.9226125271197427,4.191540257721046,82,0.4204682468033825,11.23046875,8.674732596867395,7.228397684858614,0.3411915156705209,0.00552938580098,0.0516205474560011,7.552519721237309e-06,0.978553986328757,1.6096723344986297,0.2223097249067305,i_sg_b,i_sg_b
240,p_af_b,i_sg_b,O1,-2.1738447449608835,-1.134297445759719,135.91181801852858,11.658122405367363,-1.35098970578487,4.944100170351117,0.0800513698630137,140.6374189937226,111.9161707041194,7.975568408052928,2.25494192358694,3.5204186477454265,0.9229756652418492,63.64170948384152,0.0553162175607374,0.6405323199361721,0.2621778139463465,23.4375,2.4560031392652144,0.7075094374372533,1.3392396186137283,135.91181801852858,0.2317998071606468,2.280700978018236,3.9355012537533582,96,0.2752572805377411,11.71875,5.352453951528562,7.271802210821892,0.3425231931780545,0.0104012842659054,0.0478384559191156,2.4513413988801364e-05,0.9928433075504024,1.79350523414207,0.2799500435456583,p_af_b,p_af_b
241,p_af_b,i_sg_b,Oz,-1.3517174156213017,0.4695665402355189,158.59880505994937,12.593601750887208,-1.2106489351643883,3.153840463580803,0.0727739726027397,160.4259450316433,102.1807824746619,6.5442101182364825,4.25940941563143,5.027927405917469,1.2820662207984856,79.85916961527778,0.0629599259563998,0.8471501419488369,0.254989007854329,21.484375,2.5331888874439,0.6937444996678528,1.3087562766536458,158.59880505994937,0.2249401527272903,2.203484158675717,4.191000333781103,93,0.3828977383241592,11.71875,6.845518107548709,7.300910248643832,0.3144975674882286,0.0075218688840709,0.0310142320322544,1.130632536341118e-05,0.9345610823307278,1.819834759188804,0.2920468200757278,p_af_b,p_af_b
242,p_af_b,i_sg_b,O2,-2.818719094270783,-0.0447723746773646,282.2499587184142,16.800296387814537,-2.205309961330103,8.022188456492234,0.0787671232876712,290.19513605082096,150.96173668830397,9.665806370287264,3.28246033541662,9.875591133298467,1.5667608055202256,109.8313194850862,0.089915983706628,0.332381149757085,0.1586498250456552,20.5078125,2.8213965283913627,0.6606000836004857,1.2574879610343346,282.2499587184142,0.1985201237153891,2.385225463647693,3.8707983426826345,94,0.4409115277835442,11.71875,14.298914310936118,7.154009895920434,0.3785850316365156,0.0044892626262343,0.0542479293892887,2.137798518205827e-05,0.9349553922247972,3.0383673984941546,0.2345554482997107,p_af_b,p_af_b
243,p_af_b,i_sg_b,PO3,-0.2731422811246903,0.5927473022132972,206.15945404465364,14.358253864751578,-0.4969716311872764,2.742490034176699,0.079195205479452,206.23406075039165,124.4827221649602,9.498801823093896,3.2650477568100733,5.8828820889366185,1.8461689443378084,98.319165850349,0.0598345402756052,0.5550081928295556,0.3138204907777642,20.5078125,2.664324959071362,0.6619892017059168,1.287020105198878,206.15945404465364,0.204518982472224,2.3668530491515765,3.956326880338564,93,0.3593210074552606,12.20703125,8.345794590314377,7.304243577541875,0.3857355000972308,0.0100760289432368,0.0575132470389238,5.864502983010933e-06,1.0080059179272798,1.0671872634983195,0.2521218770079584,p_af_b,p_af_b
244,p_af_b,i_sg_b,PO4,0.8881467259749551,0.8936392050294444,281.90363734645763,16.789986222342698,0.5573751163811433,2.3002277748813365,0.0736301369863013,282.69244195331765,127.20113089667154,11.115912936412585,4.366981216276826,14.45807376888472,2.486045311093029,153.39677434955846,0.0942527887577209,0.3020444691377231,0.1719485839422992,19.53125,2.820782650507975,0.6508179647038452,1.2392474482924507,281.90363734645763,0.2078865682147811,2.0922593096569155,3.948048422263328,88,0.4866589352586175,11.71875,18.988281135466544,7.297382565343749,0.350513508004353,0.0041940266892149,0.0542401102651016,5.91529660136018e-05,0.9673105991624468,0.5899780777230414,0.2038875982059613,p_af_b,p_af_b
245,p_af_b,i_sg_b,TP7,-0.9397603672417822,0.7686244787195164,189.1417946798061,13.75288314062932,-1.2943168843343342,5.071874110874155,0.0496575342465753,190.02494422764457,129.22454128008013,11.9994439722035,2.213008876647216,1.8559984287788924,0.7420826604141252,65.63184902576917,0.0282789294577114,1.192354930011018,0.3998293581004591,17.578125,2.6212484850943127,0.7101503245287404,1.3392822287140271,189.1417946798061,0.170314784118512,3.0485901182114703,3.0301082822850485,67,0.1872929619575409,9.765625,2.08170929097401,7.139320694123575,0.2740958369012439,0.0121925089064244,0.0354395700989237,9.980262880737978e-06,1.2009030884849572,1.6823326582690028,0.3064883144698163,p_af_b,p_af_b
247,p_af_b,i_sg_b,Fz,-0.0100921093023313,-0.0160935652135094,203.57629550258216,14.268016523069427,-0.2236856538289143,0.8963214022883914,0.0513698630136986,203.5763973532524,107.3356424414124,20.751761677375683,5.791318649657923,7.011633010204042,1.5772755380512278,141.858051356497,0.0494271064853656,0.8259586092469197,0.2249512397120351,18.5546875,2.658020425553826,0.6720405860004075,1.2436047477802394,203.57629550258216,0.2095941672361804,2.221108039383127,3.6596090229189056,73,0.2615563049641616,9.765625,7.918821697931174,7.294416617767108,0.288369271115845,0.0154181697814814,0.0551135664032062,1.6990309755727163e-05,1.0625609230421376,0.6774617118149633,0.2834227416065065,p_af_b,p_af_b
340,p_af_b,i_sg_b,PO4,-0.3586672844309969,0.2797180453851524,345.5086948183024,18.587864181188284,-0.2688853292018299,4.588390230837273,0.0749143835616438,345.63733703922344,199.72587104375697,9.28943136743954,3.938701996466619,7.772719658797965,1.6444669775414216,104.31438631912252,0.0745124419849374,0.5067340865701222,0.2115690581584329,20.5078125,2.9225089044007007,0.6730066485753966,1.281818320097778,345.5086948183024,0.1971635871306105,2.4608998843016416,3.918998300648658,90,0.2242198268191861,10.7421875,15.64776695646176,7.180053550854677,0.2993185236407099,0.0098185808056491,0.0620798237527717,8.367800782080301e-05,1.0459454942957422,1.0639777454917907,0.2526722273622541,p_af_b,p_af_b
