index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
17,b_m_b,o_sq_s,Oz,0.0778288653695045,0.6967517763006821,68.32595429016503,8.265951505432694,-0.7888643476928648,1.9859672226462148,0.0845352564102564,68.33201162244973,65.52176920891156,5.732989943620737,2.1880943397730293,4.257832316077115,1.0552998855690143,61.97807439450505,0.06869900941057,0.5138986642360295,0.2478490948514613,24.4140625,2.1121448493330006,0.7048278752864418,1.3309187654333414,68.32595429016503,0.2994869680694186,1.7189755284265444,4.525176159082378,172,0.2903183273672376,11.23046875,4.008012187893452,8.483687820890909,0.3187868035249726,0.005403516019847,0.0609861386689171,1.0121422655458777e-05,0.7902889027567931,1.0719185752120457,0.2529179555079444,b_m_b,b_m_b
18,b_m_b,o_sq_s,O2,-0.2074620957620574,1.0034937161440212,91.61505193598934,9.571575206620349,-1.085076226631161,2.9132206053108867,0.0815304487179487,91.65809245716734,85.27252328501012,5.700005501137968,2.421679334551399,8.053456520979148,1.2262138069878823,81.07240845131798,0.0993365890420666,0.3007006157223245,0.1522593191871852,23.4375,2.258797790323412,0.6728963990680185,1.267125982628962,91.61505193598934,0.2966240664761158,1.6088362862571033,4.366568270578763,181,0.4367551214582496,11.23046875,11.634900311949,8.408520704279038,0.3607214025440639,0.011075167053136,0.0505672133165547,1.3417483327489614e-05,0.7135028047632905,1.2761555641966105,0.2139800051417619,b_m_b,b_m_b
25,i_sg_b,o_sq_s,Oz,-0.143169081556788,0.6452237019758249,125.87851257865164,11.219559375423424,-0.4725569709729218,3.216415274174288,0.0765224358974359,125.8990099645655,121.85004153512396,5.1401081311320445,2.4612496670091226,4.628190828472947,1.2931273394125338,67.05437848475002,0.0690214559147024,0.531795199944511,0.279402338265122,23.4375,2.417658627979688,0.6845540233360761,1.300857377702495,125.87851257865164,0.2410355589147663,2.065162175550995,4.428820228575198,168,0.3857281143305064,11.23046875,5.440606786217752,8.393316916014887,0.3827588419733321,0.010772144680224,0.0538255586490877,1.892942614069179e-05,0.8789321161126011,1.0926012374687335,0.243358012772179,i_sg_b,i_sg_b
56,o_sq_s,i_sg_b,O1,-0.1716525266332306,0.5880833961813097,123.90617720960368,11.131315160824604,-0.4523289708163394,7.652731871774637,0.0809294871794871,123.93564179950322,153.8542793128828,4.011412793284798,1.8531080476688024,4.153405435178915,0.9629943714718896,53.39419099773927,0.0777875899525244,0.4461659418011949,0.2318565780541015,23.4375,2.4097623219117703,0.6960081208585779,1.3151952047146622,123.90617720960368,0.2265783499611322,2.1802786313121585,4.279246525726746,175,0.2912294211585632,11.71875,4.806925057090349,8.302675034632271,0.3044114618689028,0.0130992025478228,0.0405560176090363,1.864639398299657e-05,0.8715008496397986,0.9913953070585322,0.2433040864167427,o_sq_s,o_sq_s
19,b_m_b,o_sq_s,PO3,-0.5985882877626403,0.617106289698929,77.60834289559486,8.809559744708862,-0.9954049701494144,2.3675542097844264,0.0753205128205128,77.96665083384146,77.56831275010896,6.161885540065214,2.416455015044988,3.701016110415572,1.1836993320733828,64.26212909935877,0.0575924912897494,0.6529166431468612,0.3198309050161011,24.4140625,2.175837466487048,0.7116894487048439,1.3397352874348218,77.60834289559486,0.2893062314222914,1.7993157304998273,4.51643057147807,165,0.1976361535171485,8.7890625,2.7102510154935526,8.431424601782004,0.3176532720738921,0.0071650961004059,0.0508025510406885,1.4486237683970672e-05,0.7968657744862396,1.1566729836904757,0.2792939251328683,b_m_b,b_m_b
20,b_m_b,o_sq_s,PO4,-1.0330935404040835,0.2796573958787651,131.06429010716283,11.448331324134658,-0.9495601303521894,2.5870990575175794,0.0755208333333333,132.13157237038746,105.10082301986064,9.25921191698474,2.958469193702491,7.748270411321911,1.5121098633015349,97.82257171047948,0.079207388191082,0.3818231729986505,0.1951545032672082,22.4609375,2.437843983505042,0.6736804064059028,1.281367279027192,131.06429010716283,0.2735273507147999,1.754547185279299,4.3983383615331215,164,0.3604493093113012,11.23046875,12.255646651021893,8.338870276416774,0.2913891824840456,0.0082398319646962,0.05340824599138,1.6729071892528225e-05,0.7715052860171221,0.9347470142227524,0.2387696149532042,b_m_b,b_m_b
21,b_m_b,i_sg_b,TP7,-1.0282760792778636,0.3557809284957756,85.30728467135698,9.236194274232052,-2.2792522258012933,10.253232190471545,0.062900641025641,86.36463636657203,102.10651236639792,4.367601952254816,1.783945978948529,1.820726853709503,0.6916727155680913,39.97160606762221,0.0455505052919133,0.9797987959116232,0.379888237578797,23.4375,2.223129925737469,0.7304082746029884,1.3709471910305104,85.30728467135698,0.2268353345195002,2.3399114210537912,4.111463046248146,144,0.3313370773871639,8.7890625,2.047108435521244,8.351905455833604,0.2992399878122074,0.006995023321777,0.0418127903687972,5.417755560130196e-06,0.9285285613949364,1.9337059225496585,0.3157222871736135,b_m_b,b_m_b
61,o_sq_s,i_sg_b,TP7,-1.0030319906150045,0.6419477075232969,115.32822582561244,10.739097998696746,-3.380773087970181,18.8933195567575,0.0622996794871794,116.33429899980952,126.9619064065133,3.933308657996218,1.9278499446903568,1.962386912346372,0.6759345367571316,39.52769506376394,0.0496458725756904,0.9824005309866644,0.3444450900607236,21.484375,2.3738911003393075,0.7038947642523272,1.3239346086304764,115.32822582561244,0.2025671895775281,2.506640332279344,3.726936428268529,145,0.3296592462021473,11.23046875,2.240469329868227,8.199523966370526,0.3178893025819335,0.0207216340572827,0.0331978133876225,1.8457764130824835e-05,0.9689218013604312,0.297150035898731,0.3090054133272836,o_sq_s,o_sq_s
22,b_m_b,o_sq_s,TP8,0.2091932604864102,1.263351267314063,115.21100043991063,10.733638732504026,-1.113964020256338,3.1312783322261435,0.0689102564102564,115.2547622601436,80.0097879528824,7.301781017976164,2.8197767216576923,5.823159508231154,1.7545634539393538,88.05923014439225,0.0661277585402781,0.4842348415275043,0.3013078126160279,24.4140625,2.373382616825665,0.7072795050346503,1.3024104031982913,115.21100043991063,0.2855154007599907,1.736785935754236,4.537307599104375,155,0.3729278707110828,11.23046875,5.862063885477731,8.384424006723554,0.3448541222701168,0.015989385257682,0.0759719085983335,1.1332735580718895e-05,0.7860170516770951,0.9063424915571416,0.2967446684398092,b_m_b,b_m_b
23,b_m_b,o_sq_s,Fz,-1.0061404403162455,0.136471321797597,127.19587961823063,11.278115073815776,-1.1379548417590186,2.914845229965936,0.0655048076923077,128.2081982038704,91.71973741952678,10.459623998208489,4.441051232598008,5.546296910069559,1.4047751636973689,96.61421751184838,0.057406632821814,0.8007236728591061,0.2532816375457531,22.4609375,2.422864128730327,0.6981063241150369,1.2844648982453677,127.19587961823063,0.2588980593485616,1.898211584230712,4.444527903007187,152,0.3561228824924185,8.7890625,5.601985923275668,8.315576564263658,0.3320217087862238,0.0090191387170177,0.0532631250689314,1.076086908905753e-05,0.8186425745213377,0.9862256666930173,0.2920710173078756,b_m_b,b_m_b
